lat,lon,velocity,heading,vertrate,baroaltitude,class
41.79743879932468,-87.98847996911337,259.2741619669991,110.19678702796949,0.0,10668.0,0
42.28752136230469,-87.48132185502487,209.86919368165482,259.40622747145017,0.0,10363.2,0
41.57501220703125,-87.25042169744319,131.61424138306086,288.93069721335735,-5.20192,1615.44,0
41.52636511851165,-87.20666220021798,191.6122627600783,354.9169871492298,-4.55168,8945.880000000001,0
42.11101467326536,-87.061732092569,187.59720857362956,79.89190059043192,12.029440000000001,6217.92,0
41.91116591631356,-87.84208075944764,118.39367318213885,178.00790642703356,4.8768,1280.16,0
42.13700866699219,-88.55916803533381,175.69976074419884,278.2487269869647,10.40384,5966.46,0
42.17474468683792,-88.34694086119185,279.11372444868897,133.43166773160473,-0.32512,10668.0,0
41.57352253542108,-87.73911587027612,109.93344490870575,283.2558724816775,-3.90144,1021.08,0
41.88267594676907,-88.04111214571219,146.25508110803264,267.3791353609679,0.0,2065.02,0
41.85171870862023,-86.95812846339027,249.0594436676541,76.62394922106645,0.0,10668.0,0
42.09090410652807,-87.611751112827,135.4434431555109,66.25847321386996,11.704320000000001,3238.5,0
42.06967628608316,-87.2918701171875,190.7866050158607,78.96275823043237,4.55168,3680.46,0
41.78170414294227,-87.84751004950942,151.95703962671817,213.95905981967627,12.354560000000001,2362.2000000000003,0
41.94635940810381,-87.06019911655159,207.34390837446253,89.14702411961756,12.679680000000001,5074.92,0
42.09239377813824,-87.84463571947674,143.53356372323483,270.4107153987651,-10.72896,2552.7000000000003,0
41.804168701171875,-87.65248385342687,141.3860213618358,287.5778837166652,-0.65024,2956.56,0
42.10812843452066,-87.60082865870277,174.82090911917376,111.5822463713253,6.1772800000000005,4229.1,0
41.67747368246822,-87.30362293332121,195.3709038976089,318.6295708563212,0.32512,11582.400000000001,0
41.543449789790785,-87.66566076944036,131.44119705262585,273.5903226021396,-0.32512,1158.24,0
41.76210021972656,-87.82739119096237,128.9849715199624,213.94358701975182,12.679680000000001,1043.94,0
41.645399190611755,-87.84054778343022,150.72155694241894,186.66413729241256,15.280640000000002,2164.08,0
41.54640197753906,-87.20884843306106,190.21910381313944,354.41275603579567,-13.980160000000001,9166.86,0
41.88409423828125,-88.002236106179,138.92369481029073,268.9390883097358,-1.6256000000000002,2057.4,0
42.04161071777344,-88.45735723322088,264.7547948481265,81.50776920904867,-0.32512,11285.220000000001,0
42.03099060058594,-88.27614524147725,143.64783618664356,288.37006121814517,7.477760000000001,3185.1600000000003,0
41.30575406349311,-88.08738014914775,262.7847227683841,184.8288457686727,7.152640000000001,10789.92,0
42.11278365830243,-86.98668014171511,210.4704770684307,88.59940424122706,11.05408,6438.900000000001,0
42.36424255371094,-88.23332353071731,269.53821961762657,124.2663423284168,0.0,9448.800000000001,0
41.57972717285156,-87.43263244628906,131.72278094082776,329.2281241287215,0.32512,2712.7200000000003,0
41.62505586268538,-87.46829010719472,138.97321654354076,326.0158088794358,-5.20192,2941.32,0
41.94392395019531,-87.55135969682175,145.5885609088236,89.79754225778181,14.955520000000002,2804.1600000000003,0
41.57963562011719,-87.79043717817825,110.57793980420088,303.6161375289279,0.0,1143.0,0
42.17161560058594,-87.81965082341975,174.44507032645822,328.1379007183252,17.881600000000002,6187.4400000000005,0
41.78463693392479,-87.64247450717659,170.26775268991477,315.97931965433946,-0.32512,2987.04,0
41.89189328985699,-87.92300911836844,138.96179001764565,243.15036947677137,13.980160000000001,1729.74,0
41.853057861328125,-87.24555275656962,172.42701748026101,355.2079659530681,-5.20192,7376.160000000001,0
42.05049133300781,-87.3907470703125,187.16714245153727,75.35262472763701,9.42848,3886.2000000000003,0
41.56169128417969,-88.05997675115412,229.32491773355542,78.61444621549535,0.0,11277.6,0
42.09727478027344,-87.80760331587356,157.7205098362581,248.37210839477805,-1.6256000000000002,3192.78,0
42.12139582229873,-88.00770604333212,166.42879608220977,111.01208014404119,-3.2512000000000003,3101.34,0
41.75340270996094,-87.19717545942825,260.89615490722593,88.64414002389334,-0.97536,10668.0,0
41.61286926269531,-88.25798034667969,201.06338069974703,276.9068170374822,0.32512,10363.2,0
41.359382241459215,-87.65629161487925,280.10944344545186,170.4857794551598,6.502400000000001,10416.54,0
41.72304832329184,-87.49505331349923,170.98202442803233,305.0767563155027,0.32512,2987.04,0
41.36985649496822,-87.7880027077415,199.99965755031727,172.01579418630993,11.3792,4587.24,0
41.67649841308594,-87.61746493252843,103.56563983109363,319.02826366648515,-1.6256000000000002,830.58,0
41.513580322265625,-87.41222034801137,137.62699105649122,280.5538736982695,-2.27584,1752.6000000000001,0
41.55793762207031,-87.7157176624645,134.30929921095895,282.3859851229265,-4.55168,922.0200000000001,0
41.530461715439614,-87.38320993822674,159.94576079231183,326.4121549873488,0.0,2979.42,0
41.51286496954449,-87.61079300281614,161.61158162954382,159.89223600927656,15.60576,3169.92,0
41.25901561672404,-87.8411865234375,222.2779116964652,178.93908830973578,12.029440000000001,5234.9400000000005,0
41.56225689386917,-87.78548839480374,204.8268977302161,162.15664662090376,10.07872,3939.5400000000004,0
41.65443032474841,-87.7289599041606,97.27889832854787,41.784516008251785,-3.5763200000000004,1120.14,0
41.88423156738281,-87.7515480735085,140.44321200000002,90.0,-4.22656,2049.78,0
41.559814453125,-87.22951022061437,136.35095358733236,309.33503662151287,0.0,3329.94,0
41.43695068359375,-87.67383228648794,277.0657074771566,170.38027220030116,5.20192,9022.08,0
41.6279886536679,-87.60817416878632,96.20240350888288,14.556424320074305,-0.32512,883.9200000000001,0
42.02628960043697,-88.03772682367367,148.4534216043609,248.23546037954554,15.280640000000002,2354.58,0
41.86468505859375,-87.76315862482244,134.976616455304,303.8112000717482,-8.77824,2346.96,0
41.63713073730469,-87.09680037064987,252.62552969365692,80.26913576334492,-4.8768,10637.52,0
41.97941149695445,-87.6636168014171,248.476452,90.0,0.0,10683.24,0
41.779815673828125,-87.88232283158737,135.04914395981305,243.53255653005266,9.7536,1249.68,0
41.79692672470868,-87.30681663335753,161.93223010699265,100.98865109649398,13.004800000000001,3619.5,0
41.815547619835804,-87.84495508948038,154.6107501892416,183.43363036245051,12.029440000000001,2446.02,0
41.97708388506356,-87.10261145303411,231.96005565425185,220.86316912907205,0.32512,10363.2,0
41.72062760692532,-87.6613812113917,79.67241247650884,314.2151753970081,-4.8768,708.6600000000001,0
41.521663342492054,-87.26140221884083,137.30933435003112,274.7279878188422,-5.20192,1478.28,0
41.3933653750662,-87.56729480832121,216.6126925584206,168.77012678386177,5.8521600000000005,5768.34,0
41.94635009765625,-87.07982149991125,207.9601294295905,91.98470311215357,11.3792,5562.6,0
41.83955383300781,-87.63887578790838,169.6152372366882,290.4136704836638,0.0,3284.2200000000003,0
41.88779669292902,-87.0978209029796,253.51599886480406,86.74277805933305,0.0,10668.0,0
42.05771236096398,-88.39804006177326,172.26578100429487,327.68628540563424,0.0,7315.200000000001,0
41.5866502664857,-87.62561177098473,126.25277501992637,301.16395061436026,0.0,1150.6200000000001,0
41.99840480998411,-87.75917230650435,263.42747878779136,90.89517371021108,0.0,10668.0,0
41.54805846133475,-87.61475319086117,94.25422778229763,306.1193408494797,0.0,1143.0,0
41.884770797470864,-87.87446487781614,146.1057188001543,270.4034847350587,-8.77824,2674.6200000000003,0
42.26417541503906,-88.5743990811435,158.69242445077592,327.44333420789326,-12.679680000000001,5974.08,0
41.730926513671875,-87.45822559703481,161.65087888100464,310.4826290649076,0.0,3291.84,0
41.72099304199219,-87.83275951038706,79.35455032738818,42.89834567232871,-3.90144,632.46,0
41.729984606726696,-87.66112571538878,115.30892457998488,177.9545915111128,13.655040000000001,1135.38,0
41.42088317871094,-87.8787647594105,206.30807966104075,179.28562580424114,16.256,4671.06,0
42.116455078125,-87.52064791592687,166.3508587525728,64.1481374579396,5.8521600000000005,3550.92,0
41.94538181110964,-87.12273176326306,207.3215702670076,89.85782714164303,10.40384,5242.56,0
41.9478956319518,-87.06926922465476,221.92758792500223,97.1909114084204,5.52704,6362.700000000001,0
41.9461669921875,-87.04761158336294,224.61122275375604,104.86379162144569,11.704320000000001,7498.08,0
41.578033447265625,-87.91390852494675,186.9980942018141,228.68062217303046,8.128,3672.84,0
41.57464599609375,-87.71403225985443,202.2556720726307,144.73338241883647,15.280640000000002,4251.96,0
42.08454895019531,-87.60878823020244,144.72069570232438,64.07255438785536,13.329920000000001,3131.82,0
41.86051940917969,-87.81059958718038,141.67492614761625,280.249020783756,-8.45312,2499.36,0
41.44551086425781,-87.95229825106537,210.1709948255089,272.94644738001233,0.32512,11582.400000000001,0
41.859492932335804,-87.79666634493094,249.98220347604348,86.46044083145004,0.0,11269.980000000001,0
42.08207702636719,-88.35735667835581,121.92756922229086,269.5165027891097,0.32512,2674.6200000000003,0
41.590095132084215,-87.39924231240911,128.6418629368919,297.89727103094765,-4.8768,1203.96,0
41.94621276855469,-87.200795953924,207.8360126871436,90.14182094678043,10.40384,4038.6000000000004,0
41.565189684851696,-87.41482756858647,163.37384003032128,325.90961913107634,0.0,2979.42,0
41.564300537109375,-88.068154074929,200.23043421970758,268.0859433660815,0.0,10972.800000000001,0
41.30255126953125,-88.06524658203125,219.8500374445407,194.36141466181337,1.6256000000000002,5996.9400000000005,0
41.613739013671875,-87.28618968616831,161.1491211082766,314.87066437427717,0.0,3596.6400000000003,0
41.713644771252646,-87.3457158998001,243.90993924268204,221.15182053907495,8.128,9715.5,0
41.91448974609375,-87.835131558505,122.52518266764429,177.83438474709715,6.1772800000000005,1325.88,0
41.54814147949219,-87.75897632945669,105.70666324669915,273.9068163841034,-3.5763200000000004,853.44,0
42.03181457519531,-88.36416071111506,150.9382553448377,292.01898735001936,15.60576,4145.280000000001,0
41.27665891485699,-87.88912686434662,223.155465900738,183.4362673184277,11.3792,5966.46,0
41.731658935546875,-87.67682855779475,78.577005782499,314.4694986833262,-4.8768,594.36,0
41.9356058411679,-87.82649550327034,206.6611897093411,266.57491189663233,0.0,10363.2,0
41.5270168498411,-87.75431788244913,196.94136541213823,168.39654663312345,11.704320000000001,3954.78,0
41.996246337890625,-87.52139698375356,258.778116077845,90.56952179402909,-0.32512,9448.800000000001,0
41.98769779528602,-87.52105003179503,96.20652991753381,270.612765722264,-9.7536,2042.16,0
41.55113090903072,-87.15096407158427,178.3333315396055,293.45902408146156,0.0,3589.02,0
42.31710143008474,-87.6502032612645,226.9094628828416,195.51715762548824,12.679680000000001,7094.22,0
41.43635559082031,-87.27863658558238,163.16392547161516,317.8113735945265,0.0,3299.46,0
42.21038818359375,-88.52833140980113,162.83513828564983,327.5149245547072,-11.05408,6492.240000000001,0
41.775421142578125,-87.42058493874288,146.25508110803264,92.62086463903208,15.93088,3108.96,0
41.5455322265625,-87.34929865056819,127.70754977880517,304.33021719550334,-4.8768,1493.52,0
41.461471298993644,-88.14452415288878,213.82188918293784,204.9003033900142,11.704320000000001,4732.02,0
41.88427734375,-87.7157176624645,136.32863064560112,90.21620946246237,-6.1772800000000005,1737.3600000000001,0
41.80656303793697,-87.63832269712935,136.0633873088224,96.07703970289532,18.531840000000003,1729.74,0
41.80004572464248,-87.63404313908063,133.58913162341747,102.00229489878372,21.45792,2080.26,0
41.705684338585804,-87.22754899845563,183.27857199652885,355.16958004171005,-13.329920000000001,7978.14,0
41.4620361328125,-87.42027282714844,200.2879216691498,272.35531113151484,0.0,10972.800000000001,0
41.8942674539857,-87.01529569404067,252.43217194495938,86.96266417704751,0.0,10668.0,0
41.88450622558594,-87.9345703125,121.408784,270.0,0.0,2065.02,0
41.4932664774232,-87.73815776026527,228.52028670064428,172.10703259672337,13.004800000000001,4541.52,0
41.72735595703125,-87.49929948286575,163.69103651964065,304.8887580918786,0.0,2979.42,0
41.46328683626854,-88.02859284156972,203.73606211547178,180.72339311942764,13.004800000000001,4389.12,0
41.63287663863877,-87.50348468159518,159.86714607968557,319.6986805172994,0.0,3291.84,0
41.38633598715572,-87.71615461869673,274.6543236381882,169.531972827906,0.0,10066.02,0
42.16022038863877,-87.28305550508719,167.85859171812854,354.90095798446146,-5.20192,6035.04,0
41.73481750488281,-87.9684032093395,258.9498728406491,87.83677436128907,0.32512,10668.0,0
41.58494567871094,-87.43207064541906,162.65951337875484,325.9581207055428,0.0,3299.46,0
41.600830078125,-87.44636535644531,166.50908107642806,326.21173928906944,0.0,3284.2200000000003,0
41.94337463378906,-86.99130665172231,168.6937103324715,280.89872580575286,0.0,3025.1400000000003,0
41.44680734408104,-87.58460466251813,204.69053795678172,160.47210052933298,7.477760000000001,4175.76,0
41.953948974609375,-87.10241837935013,117.04477217969159,284.76919853029165,-8.45312,2598.42,0
41.575653076171875,-87.86684209650213,175.6432662483351,182.85402497467038,9.7536,3992.88,0
41.538096282441735,-87.56129065225286,131.47441507528643,273.81407483429035,0.0,1158.24,0
41.94621975139036,-88.1667523051417,139.68836152735588,262.1683104658389,15.60576,2362.2000000000003,0
41.933464438228285,-87.00941928597382,167.08345993667643,292.0634809783584,0.0,3009.9,0
41.96479797363281,-88.24574557217687,87.4615320729459,90.67403689798452,-5.20192,1524.0,0
41.76983642578125,-87.33001015403056,134.90306906270533,92.4041360537537,17.881600000000002,2057.4,0
41.892638125662074,-86.9831670716751,253.51599886480406,86.74277805933305,0.0,10668.0,0
41.65233547404661,-87.49320096747817,182.45944255342022,324.2933085993971,0.0,3268.98,0
42.243828207759535,-88.3125127748001,206.83783855407552,261.8497443651018,0.0,10965.18,0
41.77720642089844,-87.68475619229406,116.63252178355059,131.42366562500263,11.05408,906.7800000000001,0
41.80120953058792,-87.8379289494004,116.87732930506145,243.8860873697093,0.0,845.82,0
41.47938537597656,-87.2190232710405,139.5509359157887,304.33447141137856,-4.8768,2004.0600000000002,0
41.725799560546875,-88.28619523481888,265.65242606625907,87.78034444680212,0.0,10668.0,0
41.64564514160156,-87.54817615855825,107.01548121931765,304.2248126077165,0.0,1127.76,0
41.82536315917969,-87.68875122070312,139.33457186043077,314.2520558107114,-6.1772800000000005,2529.84,0
42.11934752383474,-88.1046667764353,148.48105137540395,249.3045492659367,12.029440000000001,3017.52,0
41.49843377582097,-87.35312528388442,162.32073742714684,319.2411374345511,0.0,2971.8,0
41.51477361129502,-87.369349280069,159.8033984094833,326.1564620030752,0.0,3291.84,0
41.71266174316406,-87.85960110751068,178.16481412220813,182.4823666960851,17.231360000000002,3375.6600000000003,0
41.72132589049258,-87.83237191133719,77.52416755470145,43.117717556989255,-4.55168,609.6,0
41.71057232355667,-87.6761999795603,73.35653964182258,5.230807175553206,-5.20192,716.2800000000001,0
41.29142761230469,-87.7254638671875,237.67535501986933,179.7519678718435,14.305280000000002,5585.46,0
41.80260609772245,-88.10517776844114,132.83617502402598,354.4439615768749,16.581120000000002,3703.32,0
41.84748245497881,-87.42785786473473,268.38499598886875,87.03339082916912,0.0,10668.0,0
41.80242919921875,-87.5514845414595,133.0292900269187,61.8493114118251,4.22656,1508.76,0
42.06399691306938,-87.88941139398617,263.12591093051003,168.95369655286493,6.502400000000001,9189.720000000001,0
42.28060447563559,-87.03088095021798,227.02431789066003,84.14729811790896,9.10336,5966.46,0
42.32473599708686,-87.21132500227105,208.1642835030176,259.6064996549037,0.0,10363.2,0
41.51994323730469,-88.05248607288706,207.8761200458727,271.134421630977,0.0,12192.0,0
41.91298145358845,-87.7930255268895,148.27861096844507,202.65044715998164,-0.32512,2072.6400000000003,0
41.68496859275688,-88.30727510674052,259.92458102008595,219.29738566477616,0.32512,11582.400000000001,0
41.66914083189883,-87.5885009765625,109.53912953720221,310.04674252215796,-4.8768,1120.14,0
41.53488417803231,-87.60344749273253,132.19709419032867,280.08547629996247,0.0,1150.6200000000001,0
41.593307236493644,-87.91189504224201,100.64844104822822,324.36019080191335,0.0,853.44,0
41.987930556475106,-87.40863179051598,107.64179836942161,272.73933572191856,0.32512,2118.36,0
41.80614406779661,-87.63838657113007,134.7902184514381,95.03604429523888,13.655040000000001,1554.48,0
41.883979409427965,-87.62593114098837,131.69866876960464,90.22381050036856,-0.32512,1478.28,0
41.96882629394531,-87.3901852694425,109.52342404978582,260.5376777919744,-5.20192,1722.1200000000001,0
41.579498291015625,-87.75847695090556,116.20628383036953,301.79028978582943,-0.65024,1143.0,0
41.996978759765625,-87.43319424715912,264.6943112855811,120.35262472763701,0.0,11277.6,0
41.51989435745498,-87.2283154864644,135.17646291446593,274.3652577350279,-5.20192,1706.88,0
41.884552001953125,-87.60891307484019,135.29975002688334,90.21785362509716,0.0,1478.28,0
41.691558837890625,-87.79749090021306,160.9519263723717,146.8686502021757,7.477760000000001,3093.7200000000003,0
41.80805270954714,-87.51172442768893,133.21715862445328,81.33794774677442,13.004800000000001,1318.26,0
41.27632141113281,-87.9288330078125,202.84560189873807,265.34496433244544,0.32512,10972.800000000001,0
41.85255664890095,-87.60785479878268,132.95466542352264,70.09265644817467,-0.32512,1211.5800000000002,0
41.44281005859375,-87.58144725452769,211.54222524263625,160.243075517541,13.004800000000001,4701.54,0
41.69590836864407,-88.09233909429503,172.26578100429487,327.68628540563424,-16.256,7642.860000000001,0
41.88468933105469,-87.86434520374644,145.081416980513,269.3904934233248,-6.827520000000001,2247.9,0
41.60284423828125,-87.661659934304,119.90518786863728,300.4156900009887,-0.32512,1143.0,0
41.88743591308594,-87.79355829412287,160.0574100139222,315.0,0.0,2987.04,0
42.04761052535752,-87.94236294058862,150.65569614177102,247.72628343546148,-8.128,2324.1,0
42.05836409229343,-87.25827239280522,197.55252454863805,90.44761417086056,14.630400000000002,5082.54,0
41.96104431152344,-87.84674210981888,248.02923949136158,86.07525464755261,0.0,8839.2,0
42.43391418457031,-87.92714205655187,181.5294947501367,318.6766018867889,0.32512,10363.2,0
41.353889077396715,-87.72320834073156,217.095368,180.0,9.10336,6019.8,0
41.587348550052965,-87.7117139239644,129.2729293657134,304.13274134078335,0.0,1150.6200000000001,0
41.62230928065413,-87.47173930323402,250.77496086818957,79.9579763644705,-0.32512,10668.0,0
41.98777770996094,-87.55042336203837,93.1157851051777,270.316548047273,-3.5763200000000004,1767.8400000000001,0
41.982623601363876,-87.66310580941132,242.33370472839925,84.64039055956029,0.0,10058.4,0
42.60118103027344,-87.94736688787287,254.71005115430404,98.24466102943096,0.0,11285.220000000001,0
41.77085747153072,-87.34047823174052,159.57800797132123,92.0322234058124,3.90144,3665.2200000000003,0
42.485870361328125,-88.52764476429331,250.21077512873973,87.76118167426375,0.0,11887.2,0
41.89878302105402,-88.07074968204938,138.0331001223549,272.7770961069255,8.45312,1501.14,0
42.16731262207031,-88.71990550648081,200.44312144444976,260.24757505834623,0.0,10363.2,0
41.884258722854874,-87.99116267714385,138.92369481029073,268.9390883097358,0.0,2072.6400000000003,0
41.89342951370498,-87.03726835029067,249.89166943929075,86.81362702536084,-0.32512,11277.6,0
41.881805419921875,-88.07140003551137,136.46736188433917,267.4072453597997,-5.8521600000000005,1790.7,0
41.708384368379235,-87.80809979106101,162.154348269015,167.72750342817096,15.60576,3086.1000000000004,0
41.764251708984375,-87.81397039240056,153.9322703153354,174.82290718236038,15.93088,2476.5,0
41.78700256347656,-87.61109785600144,164.36868206975612,303.6403316187559,0.0,2994.6600000000003,0
42.05245195809057,-87.08108591478924,220.806772094018,98.0357107105348,8.77824,6240.780000000001,0
41.975082138837394,-87.49543655750364,255.8406096443131,80.85966721274151,0.0,10058.4,0
41.86592102050781,-87.87926413796163,139.89282795801455,282.9630314701364,0.32512,2065.02,0
41.71438960705773,-87.85057600154431,157.00658948232942,162.45558743043856,16.90624,2735.58,0
41.540796312235166,-87.9149609942769,134.58488247458175,83.6356226162218,0.32512,1485.9,0
42.07365417480469,-87.21140774813568,221.55580717791597,243.67293615420488,0.0,10363.2,0
42.16315317962129,-88.26454340025435,205.62320888160303,256.1028236849846,0.0,9753.6,0
41.91911315917969,-87.86059986461294,92.085476,180.0,3.90144,1158.24,0
41.7293701171875,-87.85229769620031,139.0807702867303,185.7316810200635,13.004800000000001,1638.3000000000002,0
42.0146049887447,-87.81570079714749,283.816941138994,124.43898930880361,-0.32512,10660.380000000001,0
41.72709836798199,-87.8190222451853,77.43706651832498,18.194211670200207,-4.8768,548.64,0
41.79110769498146,-87.6267615029978,105.54003910874758,60.185837262201325,10.07872,1623.0600000000002,0
41.375023793366,-88.14249905672943,204.77843901787904,200.43811817158388,16.256,4221.4800000000005,0
41.98527707891949,-87.20155228015989,143.5086697524064,276.7938305604864,-2.27584,3124.2000000000003,0
41.884552001953125,-87.77420737526631,142.500988,90.0,-8.45312,1996.44,0
41.53706359863281,-87.54642833362925,119.67099782502179,274.1909075273253,0.0,1158.24,0
41.61383677337129,-87.67849944358647,129.166429049357,298.8107937429731,0.65024,1158.24,0
41.84440612792969,-87.850737138228,139.62772138057892,176.83187962440624,14.630400000000002,1760.22,0
41.62028503417969,-87.71696610884231,120.80564796844386,313.61964592655556,-0.65024,1143.0,0
41.272050243313025,-87.89043773304331,227.35980477670586,183.76233272357015,11.05408,6042.66,0
41.43365478515625,-87.74861422452062,209.26491796406006,174.6397925355905,16.256,3977.6400000000003,0
41.942138671875,-87.31359308416194,209.40967346943867,89.01466605102206,13.004800000000001,3962.4,0
41.62449723583157,-87.48777167741639,127.0374642564676,298.01789354645456,0.97536,1150.6200000000001,0
42.478729248046875,-88.23188781738281,199.60493494219804,269.85233079213987,0.0,10347.960000000001,0
41.380828857421875,-88.1903076171875,212.8008037254622,203.96248897457818,9.42848,5433.06,0
41.7894287109375,-87.87626786665481,114.81440439798554,258.8914578372475,4.22656,929.6400000000001,0
41.97615051269531,-87.42401816628194,187.69875503906107,93.92897961636973,13.004800000000001,4305.3,0
41.84329275357521,-87.84105877543601,143.8981805174401,175.89978928770878,-0.97536,1447.8000000000002,0
41.532463461665785,-87.18864973201306,202.2183762314661,271.16616524124964,0.0,10972.800000000001,0
42.22673034667969,-87.877329046076,199.5863717282904,264.23062690926906,0.0,10363.2,0
41.74708557128906,-87.98725474964488,152.08499540914283,244.12835859242543,16.90624,2506.98,0
41.662078857421875,-87.61715282093394,90.54506693009293,330.3762512488262,0.0,830.58,0
41.82609558105469,-87.68950028852981,153.87380370177453,315.1354507630616,-1.95072,2918.46,0
41.92624884136652,-87.64464622320128,135.26355832248052,326.00774234616983,0.0,3291.84,0
41.97470972093485,-87.2126024822856,142.05549257814707,281.06577580057717,-7.152640000000001,2705.1,0
41.73128806938559,-87.81985260719472,66.99633266191934,42.510447078000844,-3.2512000000000003,533.4,0
41.6350645938162,-87.31377889943673,168.42444019186217,314.87625120859354,0.32512,3604.26,0
41.526504775225106,-87.34194733375722,133.01436845555074,273.7698537629219,-4.8768,1325.88,0
42.53626936573093,-87.87746695585025,201.79061801497355,272.04540848888723,-0.32512,9753.6,0
41.34521484375,-87.7252197265625,227.384248,180.0,12.029440000000001,5509.26,0
41.721931069584215,-87.83154154932777,64.76684469545819,43.71267105847497,-4.22656,609.6,0
41.859632589049255,-87.86596963571947,139.91836525301932,285.56921689533846,-2.9260800000000002,2080.26,0
41.727470785884535,-87.82457928324851,68.40364378543353,43.78112476486871,-3.90144,563.88,0
41.768576411877646,-87.89349933003268,156.94673874981942,196.17757023372772,15.93088,2575.56,0
41.787662829382946,-87.80771654705666,101.22919440628736,243.43494882292202,8.45312,762.0,0
42.09164894233316,-87.92767192042152,130.1583986874561,270.4529216289612,-1.95072,2705.1,0
41.732025146484375,-87.43594082919037,131.86736138021752,320.2230481758407,-9.10336,2804.1600000000003,0
41.550750732421875,-87.40142128684306,160.37869052058852,325.851168242998,0.0,3284.2200000000003,0
41.94456481933594,-87.15241865678269,219.50066159232202,86.7754773934801,12.354560000000001,4869.18,0
41.275360107421875,-87.8907470703125,211.92657791679855,183.8973400777267,15.93088,6088.38,0
41.72886657714844,-88.17970275878906,262.58876717735393,87.6420940292831,0.0,11285.220000000001,0
41.63484191894531,-87.21970991654831,177.17349785399892,354.8356950534817,-13.004800000000001,7863.84,0
41.57999329647775,-88.0378545716751,258.2206549594155,81.17573084617148,0.32512,10668.0,0
41.70922230865995,-87.70424066587935,146.5741147952196,186.65109602506365,18.531840000000003,1539.24,0
42.090578240863344,-88.10958507449124,143.43765210592989,279.4961050929745,17.231360000000002,4244.34,0
41.78297424316406,-87.90897716175425,144.94636581839973,243.88966768461512,15.93088,1851.66,0
41.85525667869438,-87.6417718931686,262.5015728388728,84.60225122351962,0.0,10066.02,0
42.49955749511719,-87.62526772238994,248.99567900777927,90.3551345812281,0.0,11285.220000000001,0
42.1814947613215,-88.16783816315404,204.1253893659507,255.99877839782988,0.32512,10347.960000000001,0
41.892032946570446,-87.29749102925143,205.31665636109173,107.79936402875171,10.72896,4137.66,0
41.71119689941406,-87.22844904119319,195.7572648486012,354.8737316353113,-3.5763200000000004,8656.32,0
41.785474874205505,-87.80088202897889,109.08153925369113,215.78897345918332,8.77824,746.76,0
41.59556579589844,-87.31309370561081,133.88695429080718,288.36533065607364,-4.8768,1501.14,0
42.005035400390625,-87.44823802601206,206.42606380296883,101.64597424848323,4.22656,4312.92,0
41.44336247848252,-87.58735124454938,234.5198927208207,154.95273505402474,12.679680000000001,5036.820000000001,0
41.55387749106197,-87.4149553165879,246.56684287883178,81.4810564840785,-0.32512,10675.62,0
41.927505751787606,-87.09858739098837,196.51828135486736,127.01988625483148,3.2512000000000003,5448.3,0
41.837613380561436,-87.8380566974019,142.0098411828995,178.96214650669864,12.354560000000001,1554.48,0
41.88075256347656,-87.34474182128906,251.4615743492556,86.71613771209364,0.0,10668.0,0
41.76324462890625,-87.0692721280185,203.91329817859724,94.77564583459268,13.655040000000001,5326.38,0
41.595794677734375,-87.41577842018819,124.95165946576773,297.7255804247267,0.0,1173.48,0
41.557368908898304,-87.6471373092296,103.90367991724283,318.81407483429035,0.0,1143.0,0
42.49534994868909,-87.2447949786519,227.90798199575423,269.48267067721395,0.0,10972.800000000001,0
41.66184997558594,-87.77495644309306,85.50455473179193,313.7811247648687,-4.55168,982.98,0
41.98732537738347,-87.43954680686772,112.69259541655829,271.30789560166374,-2.60096,2118.36,0
41.7835693359375,-87.82114895907318,151.7635957944059,188.18503597060547,15.60576,2263.1400000000003,0
41.620307534427965,-87.8521728515625,93.47179919990182,302.64049127326456,0.0,853.44,0
41.881372484110166,-87.93923311455302,141.39350854110162,157.54049225854365,9.10336,1363.98,0
42.02961730957031,-87.78319618918681,252.68052314941093,181.51664187184122,7.80288,7040.88,0
42.037555241988876,-88.13206872274708,147.645428,257.31961650818016,15.60576,3558.54,0
41.70204162597656,-87.86534396084875,159.68079895249747,159.63839672461384,14.630400000000002,2910.84,0
41.73225402832031,-87.83126137473369,154.45747393203322,151.55707137563667,13.004800000000001,2697.48,0
42.466673770193324,-87.39317428234011,203.21124066991626,269.56485054770246,0.0,10363.2,0
41.73459327827066,-87.86558639171511,161.06123494699912,181.28116169464207,21.45792,3078.48,0
42.090252375198624,-87.19618686409882,203.90161702828416,76.87536275158905,10.72896,4655.820000000001,0
41.88441467285156,-87.84274708140981,144.0479945531313,270.40924860803494,-1.6256000000000002,2072.6400000000003,0
41.724609375,-87.438437721946,156.09963763510086,303.1663546938393,0.0,2979.42,0
41.88840187202066,-87.16201427370999,256.5420351785268,87.01136754477055,0.0,11887.2,0
41.68757551807468,-87.73004576217295,148.13932854102674,203.53823319904734,23.408640000000002,2026.92,0
41.87461853027344,-87.40447998046875,262.3064146669052,86.62694072096963,-0.32512,10668.0,0
41.73170703952595,-88.08377997819764,258.4357961891244,87.83246925303573,0.32512,11277.6,0
41.595402087195446,-87.8443163494731,161.88646206583306,187.48635663998058,15.60576,3108.96,0
41.669769287109375,-87.3155905983665,250.5601073163556,90.82349658959124,0.0,11277.6,0
41.58723449707031,-87.80785300514913,104.78126893537299,299.0819268340175,-4.8768,1120.14,0
